1.80749	11885
1.514	11886
1.90553	11887
0.767867	11888
1.80221	11889
1.21255	11890
1.45842	11891
1.21519	11892
1.11769	11893
1.17389	11894
2.00827	11895
1.31245	11896
1.85055	11897
1.61519	11898
1.31675	11899
1.32231	11900
1.98556	11901
1.6682	11902
1.55551	11903
1.33809	11904
1.1713	11905
1.445	11906
1.49169	11907
1.60957	11908
1.21367	11909
1.00627	11910
1.56357	11911
1.15564	11912
1.73448	11913
1.86436	11914
1.12543	11915
1.30813	11916
1.67687	11917
1.59495	11918
1.68242	11919
1.50957	11920
1.54067	11921
1.67126	11922
1.95806	11923
1.11733	11924
1.36639	11925
1.68061	11926
1.56123	11927
1.63317	11928
2.07901	11929
1.26873	11930
1.23837	11931
1.06621	11932
1.15033	11933
1.97812	11934
1.08116	11935
0.991807	11936
1.32432	11937
1.38815	11938
1.25105	11939
2.11845	11940
1.19159	11941
1.8051	11942
1.79089	11943
1.71954	11944
1.17957	11945
1.50254	11946
1.8481	11947
1.13817	11948
1.51777	11949
1.34623	11950
1.70022	11951
1.33774	11952
1.09226	11953
0.994527	11954
2.04063	11955
1.08324	11956
1.5735	11957
1.23263	11958
1.3467	11959
0.880091	11960
1.38009	11961
1.33263	11962
1.17659	11963
1.38977	11964
0.936879	11965
1.52805	11966
1.6397	11967
1.61743	11968
1.95599	11969
1.4433	11970
1.65693	11971
1.56707	11972
1.63166	11973
1.21671	11974
1.1803	11975
0.997025	11976
1.42	11977
1.63652	11978
1.66663	11979
1.48865	11980
1.51408	11981
1.2215	11982
1.81535	11983
1.8339	11984
1.74972	11985
1.49166	11986
1.18844	11987
1.77744	11988
1.34228	11989
1.12372	11990
1.45025	11991
1.35179	11992
1.70268	11993
1.40546	11994
1.67485	11995
1.31439	11996
2.12397	11997
1.64314	11998
1.97943	11999
1.24507	12000
1.52431	12001
1.1318	12002
1.17643	12003
1.52508	12004
1.39026	12005
2.17599	12006
1.57945	12007
1.56052	12008
1.78011	12009
1.44515	12010
1.63513	12011
0.953734	12012
1.32391	12013
1.66448	12014
1.82762	12015
1.51916	12016
1.64966	12017
1.39854	12018
1.42435	12019
1.82576	12020
1.02902	12021
1.61455	12022
1.26157	12023
1.57914	12024
1.48239	12025
1.80941	12026
1.79204	12027
1.51391	12028
1.9085	12029
1.00567	12030
1.68321	12031
1.38103	12032
1.90851	12033
1.42496	12034
1.42477	12035
1.60909	12036
1.51821	12037
1.7304	12038
0.905844	12039
1.62404	12040
1.29064	12041
0.948006	12042
1.65728	12043
1.34797	12044
1.30498	12045
1.85238	12046
1.14088	12047
1.47762	12048
1.76356	12049
1.43556	12050
1.56873	12051
1.61925	12052
1.2862	12053
1.40059	12054
1.38117	12055
1.40997	12056
1.41724	12057
1.71457	12058
1.26781	12059
1.25926	12060
1.25433	12061
1.57796	12062
1.8017	12063
1.32317	12064
1.46937	12065
1.21351	12066
1.69337	12067
1.865	12068
1.96519	12069
1.62379	12070
1.33916	12071
1.8146	12072
1.22344	12073
1.58915	12074
1.69533	12075
1.667	12076
1.25866	12077
1.01352	12078
1.57941	12079
1.86022	12080
0.874347	12081
1.48401	12082
1.00017	12083
1.59761	12084
1.53671	12085
1.53328	12086
1.84486	12087
1.54841	12088
1.19948	12089
1.6169	12090
1.50312	12091
1.38007	12092
1.45045	12093
0.885953	12094
1.96934	12095
1.75636	12096
1.67915	12097
1.73368	12098
1.48484	12099
1.5931	12100
1.04825	12101
1.71155	12102
1.3696	12103
1.7563	12104
1.6774	12105
1.43467	12106
1.50056	12107
1.88389	12108
0.994121	12109
1.48181	12110
1.21349	12111
1.70927	12112
1.20343	12113
1.23742	12114
1.22639	12115
1.45796	12116
1.42972	12117
1.55007	12118
1.69223	12119
1.10064	12120
1.6012	12121
1.44495	12122
1.18289	12123
1.58139	12124
1.44497	12125
1.50349	12126
1.42237	12127
1.82252	12128
1.78141	12129
1.90044	12130
1.53934	12131
1.90278	12132
1.46962	12133
1.7518	12134
1.4194	12135
1.64094	12136
1.72382	12137
1.94916	12138
1.62134	12139
1.69367	12140
1.59114	12141
2.27362	12142
1.17749	12143
1.24468	12144
1.87114	12145
1.81409	12146
1.70783	12147
1.3309	12148
1.3702	12149
1.88692	12150
1.85565	12151
1.20894	12152
1.12952	12153
1.86775	12154
1.47837	12155
1.98199	12156
1.71404	12157
1.07716	12158
1.32458	12159
1.87769	12160
1.78532	12161
1.57318	12162
1.5703	12163
1.59883	12164
1.71926	12165
1.6322	12166
1.4903	12167
1.49848	12168
1.45148	12169
1.69286	12170
0.810734	12171
1.53136	12172
1.05679	12173
1.42228	12174
1.22354	12175
1.16893	12176
1.62933	12177
1.39966	12178
1.36944	12179
1.17146	12180
2.0261	12181
1.47231	12182
1.31972	12183
1.42211	12184
1.94614	12185
1.15132	12186
1.2963	12187
1.75349	12188
1.33362	12189
1.59008	12190
1.26557	12191
1.43328	12192
1.2798	12193
2.05139	12194
1.14398	12195
1.22142	12196
1.43905	12197
1.46367	12198
1.45897	12199
2.03415	12200
1.64555	12201
1.03886	12202
1.65255	12203
1.27428	12204
1.10461	12205
1.40942	12206
0.760042	12207
1.64613	12208
1.43264	12209
1.19898	12210
1.14362	12211
1.51631	12212
1.29143	12213
1.34922	12214
1.76539	12215
1.18315	12216
1.25654	12217
1.45538	12218
1.30524	12219
1.18527	12220
1.32187	12221
1.36235	12222
1.065	12223
1.64968	12224
1.76087	12225
1.88882	12226
1.44121	12227
1.4356	12228
2.21157	12229
1.78313	12230
1.39447	12231
1.55137	12232
2.01299	12233
1.67471	12234
1.53195	12235
1.7345	12236
1.30724	12237
1.44609	12238
1.74154	12239
1.52633	12240
2.19208	12241
1.49521	12242
0.910169	12243
1.08316	12244
1.82222	12245
1.86622	12246
0.94666	12247
1.25904	12248
1.65885	12249
1.29662	12250
1.45704	12251
1.29411	12252
1.57866	12253
1.45025	12254
1.48646	12255
1.48733	12256
1.66287	12257
1.80968	12258
1.13297	12259
1.81811	12260
1.08276	12261
1.36782	12262
1.76797	12263
1.27691	12264
1.29303	12265
1.38271	12266
1.78706	12267
0.788497	12268
1.32238	12269
1.39487	12270
1.10876	12271
2.13476	12272
1.26062	12273
1.49771	12274
1.22647	12275
1.76771	12276
1.46048	12277
1.05073	12278
1.43909	12279
1.86796	12280
1.13333	12281
1.5189	12282
1.87825	12283
1.36552	12284
1.42246	12285
1.87499	12286
1.41184	12287
1.48609	12288
1.90919	12289
1.32153	12290
1.61706	12291
1.52304	12292
1.69377	12293
0.945544	12294
1.12712	12295
0.870796	12296
1.63245	12297
1.95829	12298
1.41996	12299
1.03263	12300
1.48892	12301
1.90559	12302
1.19096	12303
1.92622	12304
1.20607	12305
1.7934	12306
1.20104	12307
1.92233	12308
1.50899	12309
1.76598	12310
1.47299	12311
1.58866	12312
1.2527	12313
1.72298	12314
1.19805	12315
1.52222	12316
1.57169	12317
1.35765	12318
1.98127	12319
1.75285	12320
1.46993	12321
1.49948	12322
1.85527	12323
1.56161	12324
1.73716	12325
1.66983	12326
1.24218	12327
1.37458	12328
1.58712	12329
1.33416	12330
2.00954	12331
1.25659	12332
1.61101	12333
1.54723	12334
1.11741	12335
1.47261	12336
1.01832	12337
1.46717	12338
1.79143	12339
1.42683	12340
1.76097	12341
1.45656	12342
1.55493	12343
1.83313	12344
1.08023	12345
1.65921	12346
1.99635	12347
1.69558	12348
1.45266	12349
1.71271	12350
1.65855	12351
1.35153	12352
1.99205	12353
1.54427	12354
1.39931	12355
1.2624	12356
1.66738	12357
1.35827	12358
1.79843	12359
1.43368	12360
2.30902	12361
1.28739	12362
1.47798	12363
1.17629	12364
1.61818	12365
1.17227	12366
1.12527	12367
1.25897	12368
1.57403	12369
1.62983	12370
1.73003	12371
1.47268	12372
1.99395	12373
1.4541	12374
1.68653	12375
1.32887	12376
1.45409	12377
1.83744	12378
1.89582	12379
1.46195	12380
1.47325	12381
1.29515	12382
1.30608	12383
1.56776	12384
1.71488	12385
1.37022	12386
1.46441	12387
1.49308	12388
1.54403	12389
2.43315	12390
1.581	12391
1.54109	12392
1.32298	12393
1.66252	12394
1.58053	12395
2.02795	12396
1.64015	12397
1.91665	12398
1.31792	12399
0.911747	12400
0.868444	12401
1.8333	12402
0.963094	12403
1.72959	12404
1.52008	12405
1.60527	12406
1.88131	12407
1.55735	12408
1.52974	12409
1.3241	12410
1.82194	12411
1.52693	12412
1.14483	12413
1.35532	12414
1.63672	12415
1.35761	12416
1.24552	12417
1.24549	12418
1.50377	12419
0.982676	12420
1.51462	12421
1.10116	12422
2.07559	12423
1.72006	12424
1.21604	12425
1.73494	12426
1.09787	12427
1.6076	12428
1.78741	12429
1.66367	12430
1.07379	12431
1.5515	12432
1.45905	12433
1.261	12434
1.67512	12435
1.60558	12436
1.19383	12437
1.16147	12438
1.69601	12439
1.50894	12440
1.94996	12441
1.60355	12442
1.41034	12443
1.5545	12444
1.23602	12445
0.736632	12446
1.29132	12447
1.37629	12448
1.91901	12449
1.47364	12450
1.42204	12451
1.57908	12452
1.49211	12453
1.32801	12454
1.37085	12455
1.28633	12456
1.40159	12457
1.61015	12458
1.6947	12459
1.52131	12460
1.89478	12461
2.12188	12462
1.3043	12463
1.91095	12464
1.89918	12465
1.28701	12466
1.67641	12467
1.59579	12468
1.3056	12469
1.41117	12470
1.62584	12471
1.55049	12472
1.52121	12473
1.56362	12474
1.72836	12475
1.27399	12476
1.86599	12477
1.54302	12478
1.3828	12479
2.07536	12480
1.42502	12481
1.59576	12482
1.55098	12483
1.25223	12484
1.78763	12485
1.88334	12486
1.80994	12487
1.27406	12488
1.8342	12489
1.63314	12490
1.44241	12491
1.5842	12492
1.81232	12493
1.12815	12494
1.2401	12495
1.36185	12496
1.8116	12497
0.99515	12498
1.93434	12499
1.18381	12500
1.58179	12501
1.36431	12502
1.14229	12503
2.07495	12504
1.41458	12505
1.51634	12506
1.33285	12507
1.59571	12508
1.45647	12509
1.39876	12510
1.22756	12511
1.8937	12512
1.9235	12513
2.04632	12514
2.06819	12515
0.788276	12516
1.45848	12517
1.74617	12518
1.74625	12519
1.4629	12520
1.43246	12521
1.24889	12522
1.64316	12523
1.58249	12524
1.3835	12525
1.18985	12526
1.53591	12527
1.26513	12528
1.89918	12529
1.55332	12530
1.34468	12531
1.45557	12532
1.7007	12533
1.58005	12534
1.03685	12535
1.44755	12536
1.51304	12537
1.19852	12538
1.6127	12539
1.35847	12540
2.1342	12541
1.25136	12542
1.74097	12543
1.63208	12544
1.93094	12545
1.15763	12546
1.23782	12547
1.79005	12548
1.16802	12549
1.4834	12550
1.95156	12551
1.83252	12552
1.41845	12553
1.94555	12554
1.95665	12555
1.70824	12556
1.32211	12557
2.25712	12558
1.21975	12559
1.40128	12560
1.89634	12561
1.69791	12562
1.39635	12563
1.60637	12564
1.59042	12565
1.29486	12566
1.53592	12567
1.60231	12568
1.67237	12569
1.60533	12570
1.75209	12571
2.06004	12572
1.26324	12573
1.53851	12574
1.89787	12575
0.965027	12576
1.55182	12577
1.92316	12578
1.30828	12579
1.20667	12580
1.57704	12581
1.68695	12582
1.36797	12583
1.27524	12584
1.31993	12585
1.59229	12586
1.17276	12587
1.45674	12588
1.54779	12589
1.96655	12590
1.80804	12591
1.30151	12592
1.60718	12593
1.6317	12594
1.85914	12595
1.71981	12596
1.70765	12597
1.75745	12598
1.51391	12599
1.45066	12600
1.30526	12601
1.8163	12602
1.41735	12603
1.56312	12604
1.75128	12605
1.21012	12606
1.38355	12607
0.932054	12608
1.50448	12609
1.42133	12610
1.48947	12611
0.744873	12612
1.82505	12613
1.80519	12614
1.58798	12615
1.78707	12616
1.5913	12617
1.35068	12618
1.49277	12619
1.56229	12620
1.66821	12621
1.12441	12622
1.35904	12623
1.67443	12624
1.10373	12625
1.20991	12626
1.44158	12627
1.61387	12628
1.12384	12629
1.8214	12630
0.983091	12631
1.38788	12632
1.39371	12633
1.79685	12634
1.70158	12635
1.64515	12636
1.66566	12637
1.38406	12638
1.56951	12639
1.46477	12640
1.35897	12641
2.04217	12642
1.80226	12643
1.81216	12644
1.21659	12645
1.83323	12646
1.89998	12647
1.29202	12648
1.63465	12649
1.32969	12650
1.32119	12651
1.68216	12652
1.24922	12653
1.28197	12654
1.89187	12655
1.39114	12656
1.21986	12657
1.47387	12658
1.8051	12659
1.49475	12660
1.2421	12661
1.79694	12662
1.67557	12663
1.85986	12664
1.33211	12665
0.846922	12666
1.49311	12667
1.27703	12668
1.56464	12669
1.08875	12670
1.73338	12671
1.69586	12672
1.14256	12673
1.09356	12674
1.11621	12675
1.45093	12676
1.60308	12677
1.66291	12678
1.57509	12679
1.51044	12680
1.82809	12681
1.52873	12682
1.66448	12683
1.17187	12684
1.78023	12685
1.47462	12686
1.68683	12687
1.7729	12688
1.05139	12689
0.6622	12690
1.58993	12691
2.02299	12692
1.40324	12693
1.74266	12694
0.803127	12695
1.46137	12696
1.12091	12697
1.42396	12698
1.72847	12699
1.80549	12700
1.40722	12701
1.02317	12702
1.03474	12703
1.37004	12704
1.47535	12705
1.23667	12706
1.58641	12707
1.11632	12708
1.29586	12709
1.97068	12710
1.92084	12711
1.65089	12712
1.89346	12713
1.61043	12714
1.82035	12715
1.10166	12716
1.26071	12717
1.25069	12718
1.68879	12719
1.34171	12720
1.29904	12721
1.87824	12722
1.17869	12723
1.47508	12724
1.54217	12725
1.80761	12726
1.73426	12727
1.70935	12728
1.71461	12729
1.4254	12730
1.34508	12731
1.49326	12732
1.35165	12733
1.1587	12734
1.62347	12735
1.09495	12736
1.54294	12737
1.63001	12738
1.55099	12739
2.00925	12740
1.44592	12741
1.33679	12742
1.93434	12743
1.947	12744
1.45649	12745
1.6684	12746
1.36504	12747
1.70556	12748
1.11811	12749
1.12831	12750
1.70964	12751
1.64469	12752
2.25341	12753
1.60517	12754
1.46916	12755
2.21089	12756
0.872085	12757
1.72233	12758
1.31995	12759
1.61548	12760
0.924268	12761
1.23884	12762
1.64896	12763
1.46769	12764
1.06227	12765
2.00406	12766
1.54428	12767
1.55628	12768
2.03364	12769
1.45281	12770
1.4382	12771
1.41029	12772
1.69111	12773
1.11946	12774
1.23922	12775
1.31611	12776
1.9	12777
1.55213	12778
1.31323	12779
0.849031	12780
1.16521	12781
1.81416	12782
1.39709	12783
1.43166	12784
2.13188	12785
1.3955	12786
1.69351	12787
1.42494	12788
1.4331	12789
1.4859	12790
1.66525	12791
1.43043	12792
1.473	12793
1.25906	12794
1.96987	12795
1.32049	12796
1.57961	12797
1.46845	12798
1.65982	12799
1.22534	12800
1.56106	12801
2.03531	12802
1.95727	12803
1.16296	12804
1.46988	12805
1.27298	12806
1.54425	12807
1.86713	12808
1.72592	12809
1.48893	12810
1.22903	12811
1.70673	12812
1.68232	12813
1.6901	12814
1.05191	12815
1.51467	12816
1.98848	12817
1.53311	12818
1.44328	12819
1.5878	12820
2.08817	12821
1.56637	12822
1.62909	12823
1.47581	12824
1.24282	12825
1.4316	12826
1.63159	12827
1.46006	12828
1.11344	12829
1.0265	12830
1.6626	12831
1.00979	12832
1.3736	12833
1.33583	12834
1.83726	12835
1.40231	12836
1.87288	12837
1.031	12838
1.65167	12839
1.20588	12840
1.84452	12841
1.9453	12842
1.40663	12843
1.77461	12844
2.24265	12845
2.03849	12846
1.63257	12847
1.53146	12848
0.835413	12849
1.5216	12850
1.65306	12851
1.54567	12852
1.40002	12853
1.24473	12854
1.31338	12855
1.25506	12856
1.65035	12857
1.59024	12858
1.01764	12859
1.31244	12860
1.67742	12861
2.10423	12862
1.71012	12863
2.0793	12864
0.945668	12865
1.75202	12866
1.47206	12867
1.09331	12868
2.1593	12869
1.62451	12870
1.83967	12871
2.53124	12872
0.993483	12873
1.18596	12874
1.56713	12875
1.42209	12876
1.58964	12877
2.16368	12878
1.76925	12879
0.831408	12880
1.19033	12881
1.02027	12882
1.48358	12883
1.65196	12884
1.12732	12885
1.38093	12886
1.51725	12887
1.16137	12888
1.01463	12889
1.38646	12890
1.24273	12891
1.02774	12892
1.10823	12893
1.59939	12894
1.25611	12895
1.01317	12896
1.88497	12897
1.42336	12898
1.82256	12899
1.15702	12900
1.55737	12901
1.69261	12902
2.35801	12903
2.03373	12904
2.01324	12905
1.5577	12906
1.39122	12907
1.55024	12908
1.73395	12909
1.51427	12910
1.51339	12911
1.50236	12912
1.38292	12913
1.59467	12914
1.313	12915
1.38206	12916
1.25557	12917
1.87746	12918
0.913929	12919
1.80988	12920
1.04854	12921
1.79873	12922
1.07249	12923
1.39217	12924
1.58507	12925
1.62366	12926
1.81093	12927
1.73603	12928
1.69227	12929
1.86052	12930
1.55197	12931
1.39006	12932
1.40942	12933
1.25776	12934
1.4568	12935
1.41592	12936
2.0901	12937
1.56709	12938
1.33479	12939
1.3405	12940
1.77848	12941
1.87047	12942
0.888639	12943
1.1048	12944
0.982823	12945
1.42288	12946
1.18642	12947
0.939223	12948
1.88834	12949
1.86149	12950
1.38744	12951
1.4879	12952
1.16898	12953
1.45698	12954
1.44435	12955
1.58438	12956
1.40692	12957
1.20891	12958
1.78354	12959
1.35808	12960
1.47219	12961
1.79949	12962
1.67982	12963
1.9914	12964
1.59726	12965
1.80717	12966
1.55547	12967
1.22573	12968
2.02045	12969
1.36133	12970
1.19419	12971
1.45524	12972
1.25129	12973
1.26154	12974
1.44977	12975
1.61495	12976
1.70759	12977
1.0664	12978
1.48891	12979
1.80409	12980
1.03905	12981
1.12115	12982
1.09903	12983
1.49756	12984
1.46623	12985
1.76797	12986
1.06159	12987
1.45229	12988
1.29001	12989
1.90431	12990
1.34674	12991
1.68906	12992
1.75627	12993
1.61951	12994
1.7526	12995
1.10346	12996
2.08309	12997
1.35643	12998
1.45361	12999
1.61821	13000
1.37478	13001
1.2105	13002
1.53548	13003
1.55078	13004
1.74151	13005
1.78905	13006
1.37248	13007
1.62511	13008
1.72162	13009
1.37839	13010
1.36195	13011
1.98758	13012
1.37874	13013
1.57217	13014
1.66321	13015
1.71532	13016
1.56327	13017
0.724075	13018
1.51825	13019
1.12191	13020
1.14254	13021
2.03346	13022
1.43646	13023
1.25517	13024
1.4752	13025
1.31031	13026
1.8878	13027
0.923589	13028
1.31716	13029
1.88346	13030
1.15524	13031
1.19733	13032
1.20262	13033
1.35879	13034
1.4448	13035
1.71132	13036
1.30057	13037
1.54533	13038
1.73211	13039
1.08458	13040
1.65901	13041
1.15828	13042
1.6046	13043
1.88064	13044
1.4862	13045
1.71661	13046
1.32486	13047
1.31185	13048
1.01063	13049
1.16147	13050
1.67163	13051
1.66351	13052
1.29671	13053
1.39738	13054
1.34009	13055
1.50968	13056
1.88519	13057
1.34109	13058
1.71586	13059
1.52306	13060
1.17822	13061
0.932601	13062
1.30938	13063
1.90848	13064
0.656279	13065
1.59458	13066
1.27524	13067
1.7588	13068
1.5876	13069
1.76977	13070
1.59729	13071
1.94812	13072
2.04268	13073
1.70759	13074
1.69908	13075
1.59028	13076
1.51221	13077
1.31761	13078
1.72007	13079
1.27251	13080
1.09737	13081
1.77448	13082
1.35455	13083
1.68592	13084
1.53849	13085
1.41524	13086
1.52857	13087
1.40411	13088
1.4979	13089
1.84379	13090
1.43959	13091
1.7992	13092
1.57194	13093
1.19739	13094
1.99953	13095
1.6354	13096
1.38708	13097
2.19527	13098
2.19588	13099
1.48399	13100
2.01408	13101
1.08672	13102
1.69467	13103
1.54191	13104
1.5712	13105
1.39631	13106
1.27918	13107
1.30879	13108
1.57954	13109
1.7484	13110
1.59212	13111
1.24003	13112
1.75399	13113
1.44599	13114
1.58635	13115
1.44487	13116
1.59115	13117
1.36362	13118
1.30345	13119
1.05378	13120
1.72259	13121
1.51821	13122
1.73353	13123
1.22451	13124
0.894838	13125
1.73432	13126
1.05179	13127
1.21639	13128
1.51515	13129
1.08587	13130
1.56724	13131
1.59131	13132
1.31446	13133
1.51486	13134
1.45126	13135
1.44872	13136
1.41916	13137
1.34545	13138
1.29237	13139
1.59535	13140
0.843276	13141
1.28069	13142
1.46203	13143
1.60619	13144
1.4166	13145
1.62387	13146
1.62723	13147
1.07126	13148
0.893906	13149
1.72342	13150
2.01779	13151
1.5799	13152
1.24405	13153
1.4468	13154
1.62924	13155
1.48651	13156
1.25113	13157
1.28408	13158
1.51132	13159
1.04715	13160
1.94971	13161
1.43757	13162
1.30899	13163
1.29524	13164
1.19439	13165
1.56284	13166
1.47811	13167
2.3582	13168
1.01444	13169
1.45363	13170
2.34151	13171
1.55959	13172
2.02438	13173
1.0322	13174
1.43694	13175
1.39991	13176
1.41802	13177
1.42779	13178
1.27394	13179
1.37087	13180
1.56708	13181
1.55225	13182
1.15469	13183
1.21564	13184
1.22759	13185
1.36913	13186
1.80627	13187
1.13006	13188
1.34888	13189
1.7135	13190
1.27028	13191
1.43583	13192
1.7536	13193
1.92321	13194
1.63275	13195
1.17214	13196
1.68127	13197
1.58053	13198
1.56966	13199
1.26411	13200
1.83861	13201
1.58215	13202
1.54623	13203
1.29576	13204
1.56402	13205
1.45978	13206
1.61549	13207
1.97084	13208
1.57713	13209
2.06639	13210
1.00464	13211
1.50124	13212
1.99826	13213
1.96194	13214
1.36697	13215
1.15259	13216
1.51994	13217
1.74895	13218
1.67246	13219
1.82872	13220
1.11913	13221
1.8873	13222
1.55231	13223
1.42694	13224
1.24673	13225
1.80541	13226
0.935182	13227
0.933278	13228
1.6184	13229
1.82165	13230
1.30626	13231
1.44887	13232
1.37165	13233
1.26826	13234
1.71251	13235
1.54157	13236
1.57643	13237
1.75208	13238
1.94803	13239
1.59161	13240
1.24293	13241
1.36206	13242
2.01781	13243
1.75235	13244
1.25426	13245
1.12797	13246
1.76166	13247
1.54793	13248
1.62155	13249
1.58367	13250
1.6882	13251
0.784247	13252
1.35778	13253
1.56776	13254
1.37768	13255
1.5163	13256
1.30613	13257
1.62817	13258
1.64422	13259
1.47645	13260
1.4166	13261
1.68447	13262
1.59291	13263
1.40476	13264
1.60921	13265
0.916537	13266
1.53926	13267
1.52523	13268
1.48383	13269
1.60112	13270
1.61219	13271
1.01785	13272
1.38147	13273
1.18834	13274
1.1601	13275
1.94445	13276
1.87153	13277
1.41803	13278
2.3108	13279
1.67395	13280
1.82111	13281
1.22282	13282
1.36852	13283
1.54631	13284
1.31986	13285
1.73564	13286
1.46221	13287
1.96439	13288
1.75312	13289
1.63766	13290
1.25599	13291
1.78739	13292
1.82895	13293
1.24907	13294
1.18879	13295
1.44992	13296
1.73448	13297
0.838747	13298
1.71668	13299
1.82516	13300
1.34658	13301
1.61374	13302
1.42246	13303
1.71458	13304
1.25113	13305
2.31659	13306
1.43757	13307
1.55963	13308
0.977237	13309
1.51064	13310
2.00821	13311
1.58099	13312
1.24645	13313
1.52229	13314
1.80389	13315
1.32273	13316
1.13954	13317
1.86128	13318
1.25351	13319
1.68231	13320
1.56658	13321
1.88496	13322
1.77815	13323
1.54369	13324
1.74801	13325
1.06455	13326
0.920861	13327
1.41686	13328
1.6966	13329
1.79685	13330
1.1151	13331
1.56322	13332
1.57912	13333
1.79472	13334
1.68932	13335
1.69795	13336
1.52825	13337
1.70731	13338
1.71825	13339
1.42716	13340
1.51607	13341
1.50573	13342
1.50671	13343
1.51979	13344
1.8252	13345
1.71985	13346
1.61831	13347
1.71601	13348
1.82281	13349
1.72566	13350
1.31249	13351
1.55069	13352
1.7748	13353
1.79706	13354
1.80486	13355
1.57369	13356
1.85251	13357
1.69715	13358
1.81662	13359
1.67153	13360
1.09105	13361
1.86332	13362
1.77119	13363
1.15041	13364
1.7167	13365
1.2826	13366
1.73635	13367
2.0303	13368
1.36715	13369
1.67601	13370
1.09991	13371
0.977464	13372
0.800696	13373
1.23119	13374
1.00783	13375
1.64039	13376
1.11852	13377
1.78987	13378
0.83047	13379
1.51358	13380
1.36311	13381
1.74899	13382
1.33302	13383
1.78001	13384
1.30273	13385
1.53924	13386
0.9296	13387
1.84115	13388
1.04478	13389
1.33605	13390
1.25398	13391
1.15351	13392
1.31867	13393
1.49944	13394
1.08858	13395
1.25633	13396
2.0885	13397
1.39252	13398
1.30119	13399
1.49821	13400
1.648	13401
1.62162	13402
1.392	13403
1.75144	13404
1.50538	13405
0.871496	13406
1.30418	13407
1.48253	13408
1.38996	13409
1.45861	13410
1.35882	13411
1.51326	13412
1.70409	13413
2.02926	13414
1.22575	13415
1.65341	13416
0.844338	13417
1.47372	13418
1.20339	13419
0.821054	13420
1.19625	13421
2.27009	13422
1.21668	13423
2.1706	13424
1.96253	13425
1.67249	13426
1.52711	13427
2.02807	13428
1.44427	13429
1.32215	13430
1.474	13431
1.6064	13432
1.44599	13433
1.55165	13434
1.50315	13435
1.71205	13436
1.29993	13437
1.44448	13438
1.55713	13439
1.82293	13440
1.3552	13441
1.37657	13442
1.58616	13443
1.53518	13444
1.57595	13445
1.63756	13446
1.0765	13447
1.97392	13448
1.21784	13449
1.21516	13450
2.0641	13451
1.79449	13452
2.03983	13453
1.23031	13454
1.72759	13455
1.38666	13456
1.39715	13457
1.56426	13458
0.944015	13459
1.27523	13460
1.33279	13461
1.62522	13462
0.971281	13463
1.21558	13464
1.14534	13465
1.75736	13466
1.70068	13467
1.01075	13468
1.77572	13469
1.85668	13470
1.02785	13471
1.12376	13472
1.48317	13473
1.80742	13474
1.73662	13475
1.45188	13476
1.8826	13477
1.19359	13478
1.25955	13479
1.29459	13480
1.48638	13481
1.69319	13482
0.958404	13483
1.67847	13484
0.996697	13485
0.862433	13486
1.15923	13487
1.4755	13488
1.65034	13489
1.58227	13490
1.99291	13491
1.75555	13492
0.264332	13493
1.59036	13494
1.48041	13495
1.25501	13496
1.63817	13497
1.2567	13498
1.57723	13499
1.52869	13500
1.31154	13501
1.85638	13502
1.36764	13503
0.710195	13504
1.5346	13505
1.14101	13506
1.52964	13507
1.66469	13508
1.34377	13509
1.15421	13510
1.39534	13511
1.25657	13512
1.30579	13513
1.41454	13514
1.61531	13515
1.22049	13516
1.54888	13517
1.50208	13518
1.75663	13519
1.77694	13520
1.75006	13521
1.34319	13522
1.23273	13523
1.5054	13524
1.67706	13525
0.994991	13526
1.15224	13527
1.15002	13528
1.64293	13529
1.58242	13530
1.65388	13531
1.40644	13532
1.47053	13533
1.97813	13534
1.29417	13535
0.618252	13536
1.33959	13537
1.13642	13538
1.47438	13539
1.56904	13540
1.66603	13541
1.65391	13542
1.63814	13543
1.54358	13544
1.06124	13545
1.53526	13546
1.5205	13547
1.80584	13548
1.26062	13549
1.53506	13550
2.11293	13551
1.0299	13552
1.34357	13553
1.64867	13554
1.42774	13555
1.61012	13556
0.940317	13557
1.74647	13558
1.0516	13559
1.82259	13560
1.22634	13561
1.63667	13562
1.48621	13563
1.22441	13564
1.65443	13565
1.19034	13566
1.63766	13567
1.60655	13568
1.84601	13569
1.80195	13570
2.18183	13571
2.08431	13572
1.52325	13573
1.59486	13574
1.54673	13575
1.39857	13576
1.49085	13577
1.39162	13578
1.81578	13579
1.56326	13580
1.63126	13581
1.7776	13582
1.30271	13583
1.4631	13584
0.9555	13585
1.51168	13586
1.38603	13587
1.69395	13588
1.53417	13589
1.22448	13590
1.42842	13591
1.94934	13592
1.30588	13593
1.5757	13594
1.73153	13595
1.40702	13596
1.89126	13597
1.11884	13598
1.31537	13599
1.56746	13600
1.97564	13601
1.60299	13602
2.05792	13603
1.26057	13604
1.15124	13605
0.982681	13606
1.37244	13607
1.49723	13608
1.34852	13609
1.5542	13610
1.97963	13611
0.941202	13612
1.10782	13613
1.54991	13614
1.64067	13615
1.92676	13616
1.49835	13617
1.51899	13618
0.742014	13619
1.68023	13620
1.24127	13621
1.48941	13622
1.69482	13623
1.84921	13624
1.01842	13625
1.40658	13626
0.985768	13627
1.67907	13628
2.27953	13629
1.53951	13630
1.86096	13631
1.46563	13632
1.12251	13633
1.19123	13634
1.84353	13635
1.64097	13636
